5.560000e+00	7.846535e-02	2.104938e-04	2.902400e-08	-2.152376e-08	2.009538e-09	2.354792e-10
5.570000e+00	7.808905e-02	2.055785e-04	-2.181558e-08	-2.212726e-08	1.933985e-09	2.319054e-10
5.580000e+00	7.771442e-02	2.006934e-04	-7.098380e-08	-2.263177e-08	1.837228e-09	2.249799e-10
5.590000e+00	7.734145e-02	1.958402e-04	-1.184214e-07	-2.303591e-08	1.720294e-09	2.148015e-10
5.600000e+00	7.697014e-02	1.910206e-04	-1.640727e-07	-2.333879e-08	1.584400e-09	2.015130e-10
5.610000e+00	7.660047e-02	1.862362e-04	-2.078857e-07	-2.354001e-08	1.430952e-09	1.852986e-10
5.620000e+00	7.623245e-02	1.814889e-04	-2.498119e-07	-2.363967e-08	1.261519e-09	1.663818e-10
5.630000e+00	7.586607e-02	1.767802e-04	-2.898069e-07	-2.363836e-08	1.077825e-09	1.450218e-10
5.640000e+00	7.550132e-02	1.721119e-04	-3.278302e-07	-2.353714e-08	8.817283e-10	1.215103e-10
5.650000e+00	7.513820e-02	1.674856e-04	-3.638455e-07	-2.333757e-08	6.752020e-10	9.616726e-11
5.660000e+00	7.477671e-02	1.629029e-04	-3.978205e-07	-2.304166e-08	4.603154e-10	6.933626e-11
5.670000e+00	7.441682e-02	1.583655e-04	-4.297271e-07	-2.265187e-08	2.392129e-10	4.138005e-11
5.680000e+00	7.405855e-02	1.538749e-04	-4.595416e-07	-2.217110e-08	1.409335e-11	1.267542e-11
5.690000e+00	7.370188e-02	1.494328e-04	-4.872445e-07	-2.160268e-08	-2.128124e-10	-1.639196e-11
5.700000e+00	7.334681e-02	1.450408e-04	-5.128208e-07	-2.095033e-08	-4.392628e-10	-4.543276e-11
5.710000e+00	7.299334e-02	1.407004e-04	-5.362598e-07	-2.021815e-08	-6.630274e-10	-7.405934e-11
5.720000e+00	7.264145e-02	1.364130e-04	-5.575551e-07	-1.941058e-08	-8.819085e-10	-1.018910e-10
5.730000e+00	7.229115e-02	1.321803e-04	-5.767050e-07	-1.853243e-08	-1.093762e-09	-1.285590e-10
5.740000e+00	7.194242e-02	1.280037e-04	-5.937119e-07	-1.758876e-08	-1.296519e-09	-1.537117e-10
5.750000e+00	7.159526e-02	1.238845e-04	-6.085826e-07	-1.658495e-08	-1.488204e-09	-1.770192e-10
5.760000e+00	7.124967e-02	1.198243e-04	-6.213285e-07	-1.552660e-08	-1.666954e-09	-1.981774e-10
5.770000e+00	7.090564e-02	1.158244e-04	-6.319650e-07	-1.441952e-08	-1.831036e-09	-2.169126e-10
5.780000e+00	7.056316e-02	1.118861e-04	-6.405118e-07	-1.326972e-08	-1.978864e-09	-2.329846e-10
5.790000e+00	7.022223e-02	1.080108e-04	-6.469930e-07	-1.208335e-08	-2.109013e-09	-2.461898e-10
5.800000e+00	6.988284e-02	1.041997e-04	-6.514364e-07	-1.086668e-08	-2.220231e-09	-2.563642e-10
5.810000e+00	6.954499e-02	1.004540e-04	-6.538743e-07	-9.626063e-09	-2.311452e-09	-2.633849e-10
5.820000e+00	6.920867e-02	9.677489e-05	-6.543424e-07	-8.367906e-09	-2.381804e-09	-2.671719e-10
5.830000e+00	6.887387e-02	9.316359e-05	-6.528807e-07	-7.098631e-09	-2.430619e-09	-2.676889e-10
5.840000e+00	6.854060e-02	8.962117e-05	-6.495326e-07	-5.824644e-09	-2.457434e-09	-2.649435e-10
5.850000e+00	6.820884e-02	8.614869e-05	-6.443451e-07	-4.552305e-09	-2.462001e-09	-2.589871e-10
5.860000e+00	6.787858e-02	8.274717e-05	-6.373688e-07	-3.287891e-09	-2.444282e-09	-2.499134e-10
5.870000e+00	6.754984e-02	7.941758e-05	-6.286574e-07	-2.037568e-09	-2.404454e-09	-2.378577e-10
5.880000e+00	6.722259e-02	7.616085e-05	-6.182680e-07	-8.073570e-10	-2.342903e-09	-2.229943e-10
5.890000e+00	6.689683e-02	7.297785e-05	-6.062605e-07	3.968926e-10	-2.260220e-09	-2.055342e-10
5.900000e+00	6.657255e-02	6.986942e-05	-5.926977e-07	1.569534e-09	-2.157197e-09	-1.857218e-10
5.910000e+00	6.624976e-02	6.683634e-05	-5.776452e-07	2.705150e-09	-2.034815e-09	-1.638316e-10
5.920000e+00	6.592845e-02	6.387933e-05	-5.611709e-07	3.798577e-09	-1.894238e-09	-1.401644e-10
5.930000e+00	6.560860e-02	6.099909e-05	-5.433451e-07	4.844932e-09	-1.736798e-09	-1.150430e-10
5.940000e+00	6.529022e-02	5.819623e-05	-5.242404e-07	5.839635e-09	-1.563984e-09	-8.880771e-11
5.950000e+00	6.497329e-02	5.547134e-05	-5.039310e-07	6.778427e-09	-1.377425e-09	-6.181159e-11
5.960000e+00	6.465782e-02	5.282495e-05	-4.824932e-07	7.657393e-09	-1.178878e-09	-3.441582e-11
5.970000e+00	6.434379e-02	5.025753e-05	-4.600046e-07	8.472975e-09	-9.702063e-10	-6.984663e-12
5.980000e+00	6.403121e-02	4.776949e-05	-4.365443e-07	9.221990e-09	-7.533656e-10	2.011942e-11
5.990000e+00	6.372006e-02	4.536120e-05	-4.121927e-07	9.901644e-09	-5.303826e-10	4.654064e-11
6.000000e+00	6.341035e-02	4.303298e-05	-3.870308e-07	1.050954e-08	-3.033369e-10	7.193461e-11
6.010000e+00	6.310206e-02	4.078508e-05	-3.611406e-07	1.104368e-08	-7.434131e-11	9.597290e-11
6.020000e+00	6.279519e-02	3.861771e-05	-3.346047e-07	1.150248e-08	1.544786e-10	1.183474e-10
6.030000e+00	6.248973e-02	3.653102e-05	-3.075058e-07	1.188479e-08	3.810040e-10	1.387741e-10
6.040000e+00	6.218568e-02	3.452509e-05	-2.799270e-07	1.218986e-08	6.031427e-10	1.569972e-10
6.050000e+00	6.188304e-02	3.259998e-05	-2.519511e-07	1.241735e-08	8.188487e-10	1.727919e-10
6.060000e+00	6.158179e-02	3.075566e-05	-2.236609e-07	1.256736e-08	1.026141e-09	1.859672e-10
6.070000e+00	6.128193e-02	2.899207e-05	-1.951386e-07	1.264039e-08	1.223121e-09	1.963689e-10
6.080000e+00	6.098346e-02	2.730907e-05	-1.664657e-07	1.263733e-08	1.407993e-09	2.038804e-10
6.090000e+00	6.068637e-02	2.570650e-05	-1.377229e-07	1.255949e-08	1.579076e-09	2.084249e-10
6.100000e+00	6.039066e-02	2.418411e-05	-1.089898e-07	1.240853e-08	1.734822e-09	2.099655e-10
6.110000e+00	6.009632e-02	2.274163e-05	-8.034488e-08	1.218651e-08	1.873829e-09	2.085059e-10
6.120000e+00	5.980334e-02	2.137871e-05	-5.186516e-08	1.189582e-08	1.994854e-09	2.040897e-10
6.130000e+00	5.951173e-02	2.009495e-05	-2.362607e-08	1.153922e-08	2.096823e-09	1.967997e-10
6.140000e+00	5.922146e-02	1.888991e-05	4.298738e-09	1.111977e-08	2.178841e-09	1.867566e-10
6.150000e+00	5.893255e-02	1.776310e-05	3.183751e-08	1.064082e-08	2.240199e-09	1.741167e-10
6.160000e+00	5.864498e-02	1.671395e-05	5.892057e-08	1.010603e-08	2.280380e-09	1.590701e-10
6.170000e+00	5.835874e-02	1.574187e-05	8.548049e-08	9.519283e-09	2.299064e-09	1.418373e-10
6.180000e+00	5.807384e-02	1.484620e-05	1.114522e-07	8.884722e-09	2.296131e-09	1.226665e-10
6.190000e+00	5.779027e-02	1.402624e-05	1.367732e-07	8.206687e-09	2.271656e-09	1.018299e-10
6.200000e+00	5.750802e-02	1.328124e-05	1.613837e-07	7.489702e-09	2.225916e-09	7.961960e-11
6.210000e+00	5.722708e-02	1.261039e-05	1.852264e-07	6.738447e-09	2.159378e-09	5.634400e-11
6.220000e+00	5.694745e-02	1.201286e-05	2.082472e-07	5.957736e-09	2.072701e-09	3.232316e-11
6.230000e+00	5.666914e-02	1.148773e-05	2.303948e-07	5.152480e-09	1.966726e-09	7.884573e-12
6.240000e+00	5.639212e-02	1.103406e-05	2.516212e-07	4.327669e-09	1.842466e-09	-1.664133e-11
6.250000e+00	5.611640e-02	1.065088e-05	2.718813e-07	3.488337e-09	1.701101e-09	-4.092562e-11
6.260000e+00	5.584196e-02	1.033715e-05	2.911335e-07	2.639540e-09	1.543960e-09	-6.464531e-11
6.270000e+00	5.556881e-02	1.009178e-05	3.093395e-07	1.786323e-09	1.372515e-09	-8.748759e-11
6.280000e+00	5.529694e-02	9.913668e-06	3.264642e-07	9.336985e-10	1.188362e-09	-1.091540e-10
6.290000e+00	5.502635e-02	9.801649e-06	3.424763e-07	8.661336e-11	9.932088e-10	-1.293643e-10
6.300000e+00	5.475702e-02	9.754523e-06	3.573476e-07	-7.500728e-10	7.888560e-10	-1.478601e-10
6.310000e+00	5.448896e-02	9.771052e-06	3.710538e-07	-1.571615e-09	5.771836e-10	-1.644081e-10
6.320000e+00	5.422216e-02	9.849958e-06	3.835738e-07	-2.373407e-09	3.601315e-10	-1.788030e-10
6.330000e+00	5.395661e-02	9.989927e-06	3.948903e-07	-3.151007e-09	1.396820e-10	-1.908704e-10
6.340000e+00	5.369231e-02	1.018961e-05	4.049895e-07	-3.900155e-09	-8.215847e-11	-2.004682e-10
6.350000e+00	5.342925e-02	1.044762e-05	4.138613e-07	-4.616803e-09	-3.033775e-10	-2.074889e-10
6.360000e+00	5.316743e-02	1.076255e-05	4.214988e-07	-5.297125e-09	-5.219753e-10	-2.118604e-10
6.370000e+00	5.290684e-02	1.113293e-05	4.278991e-07	-5.937544e-09	-7.359826e-10	-2.135467e-10
6.380000e+00	5.264747e-02	1.155730e-05	4.330625e-07	-6.534744e-09	-9.434787e-10	-2.125484e-10
6.390000e+00	5.238934e-02	1.203415e-05	4.369927e-07	-7.085689e-09	-1.142608e-09	-2.089018e-10
6.400000e+00	5.213241e-02	1.256193e-05	4.396972e-07	-7.587635e-09	-1.331599e-09	-2.026789e-10
6.410000e+00	5.187670e-02	1.313908e-05	4.411863e-07	-8.038142e-09	-1.508775e-09	-1.939853e-10
6.420000e+00	5.162220e-02	1.376402e-05	4.414742e-07	-8.435085e-09	-1.672574e-09	-1.829591e-10
6.430000e+00	5.136890e-02	1.443513e-05	4.405778e-07	-8.776666e-09	-1.821561e-09	-1.697687e-10
6.440000e+00	5.111680e-02	1.515077e-05	4.385175e-07	-9.061414e-09	-1.954438e-09	-1.546099e-10
6.450000e+00	5.086589e-02	1.590929e-05	4.353165e-07	-9.288196e-09	-2.070059e-09	-1.377036e-10
6.460000e+00	5.061616e-02	1.670902e-05	4.310010e-07	-9.456218e-09	-2.167436e-09	-1.192922e-10
6.470000e+00	5.036762e-02	1.754826e-05	4.256003e-07	-9.565025e-09	-2.245750e-09	-9.963615e-11
6.480000e+00	5.012025e-02	1.842529e-05	4.191461e-07	-9.614504e-09	-2.304356e-09	-7.901068e-11
6.490000e+00	4.987406e-02	1.933840e-05	4.116728e-07	-9.604877e-09	-2.342790e-09	-5.770159e-11
6.500000e+00	4.962903e-02	2.028584e-05	4.032175e-07	-9.536701e-09	-2.360769e-09	-3.600150e-11
6.510000e+00	4.938517e-02	2.126586e-05	3.938194e-07	-9.410859e-09	-2.358198e-09	-1.420581e-11
6.520000e+00	4.914246e-02	2.227671e-05	3.835202e-07	-9.228553e-09	-2.335164e-09	7.391305e-12
6.530000e+00	4.890090e-02	2.331660e-05	3.723636e-07	-8.991297e-09	-2.291940e-09	2.850084e-11
6.540000e+00	4.866049e-02	2.438375e-05	3.603950e-07	-8.700901e-09	-2.228977e-09	4.884279e-11
6.550000e+00	4.842123e-02	2.547639e-05	3.476621e-07	-8.359465e-09	-2.146902e-09	6.814988e-11
6.560000e+00	4.818310e-02	2.659272e-05	3.342139e-07	-7.969359e-09	-2.046512e-09	8.617103e-11
6.570000e+00	4.794610e-02	2.773095e-05	3.201011e-07	-7.533210e-09	-1.928764e-09	1.026746e-10
6.580000e+00	4.771023e-02	2.888927e-05	3.053757e-07	-7.053886e-09	-1.794767e-09	1.174515e-10
6.590000e+00	4.747549e-02	3.006590e-05	2.900908e-07	-6.534479e-09	-1.645770e-09	1.303174e-10
6.600000e+00	4.724186e-02	3.125904e-05	2.743007e-07	-5.978282e-09	-1.483154e-09	1.411157e-10
6.610000e+00	4.700934e-02	3.246690e-05	2.580604e-07	-5.388774e-09	-1.308415e-09	1.497186e-10
6.620000e+00	4.677793e-02	3.368769e-05	2.414260e-07	-4.769596e-09	-1.123150e-09	1.560293e-10
6.630000e+00	4.654763e-02	3.491961e-05	2.244536e-07	-4.124531e-09	-9.290449e-10	1.599827e-10
6.640000e+00	4.631842e-02	3.616091e-05	2.072002e-07	-3.457482e-09	-7.278589e-10	1.615459e-10
6.650000e+00	4.609031e-02	3.740981e-05	1.897227e-07	-2.772448e-09	-5.214058e-10	1.607188e-10
6.660000e+00	4.586329e-02	3.866454e-05	1.720782e-07	-2.073504e-09	-3.115399e-10	1.575336e-10
6.670000e+00	4.563735e-02	3.992337e-05	1.543238e-07	-1.364776e-09	-1.001379e-10	1.520538e-10
6.680000e+00	4.541250e-02	4.118456e-05	1.365163e-07	-6.504151e-10	1.109168e-10	1.443739e-10
6.690000e+00	4.518871e-02	4.244639e-05	1.187118e-07	6.541933e-11	3.197518e-10	1.346169e-10
6.700000e+00	4.496600e-02	4.370715e-05	1.009664e-07	7.785881e-10	5.245223e-10	1.229332e-10
6.710000e+00	4.474435e-02	4.496515e-05	8.333498e-08	1.484993e-09	7.234269e-10	1.094980e-10
6.720000e+00	4.452377e-02	4.621872e-05	6.587190e-08	2.180599e-09	9.147238e-10	9.450873e-11
6.730000e+00	4.430424e-02	4.746621e-05	4.863036e-08	2.861456e-09	1.096746e-09	7.818244e-11
6.740000e+00	4.408576e-02	4.870599e-05	3.166248e-08	3.523722e-09	1.267916e-09	6.075246e-11
6.750000e+00	4.386833e-02	4.993644e-05	1.501908e-08	4.163682e-09	1.426759e-09	4.246527e-11
6.760000e+00	4.365194e-02	5.115598e-05	-1.250438e-09	4.777767e-09	1.571916e-09	2.357706e-11
6.770000e+00	4.343659e-02	5.236304e-05	-1.709818e-08	5.362575e-09	1.702155e-09	4.350191e-12
6.780000e+00	4.322227e-02	5.355608e-05	-3.247792e-08	5.914886e-09	1.816381e-09	-1.495038e-11
6.790000e+00	4.300898e-02	5.473359e-05	-4.734521e-08	6.431681e-09	1.913646e-09	-3.406070e-11
6.800000e+00	4.279672e-02	5.589408e-05	-6.165747e-08	6.910157e-09	1.993157e-09	-5.272137e-11
6.810000e+00	4.258547e-02	5.703611e-05	-7.537413e-08	7.347740e-09	2.054281e-09	-7.068099e-11
6.820000e+00	4.237524e-02	5.815823e-05	-8.845669e-08	7.742099e-09	2.096549e-09	-8.769952e-11
6.830000e+00	4.216602e-02	5.925905e-05	-1.008688e-07	8.091158e-09	2.119664e-09	-1.035514e-10
6.840000e+00	4.195781e-02	6.033721e-05	-1.125765e-07	8.393102e-09	2.123497e-09	-1.180285e-10
6.850000e+00	4.175060e-02	6.139138e-05	-1.235480e-07	8.646391e-09	2.108092e-09	-1.309428e-10
6.860000e+00	4.154438e-02	6.242024e-05	-1.337539e-07	8.849764e-09	2.073661e-09	-1.421287e-10
6.870000e+00	4.133916e-02	6.342254e-05	-1.431676e-07	9.002243e-09	2.020585e-09	-1.514453e-10
6.880000e+00	4.113493e-02	6.439704e-05	-1.517646e-07	9.103140e-09	1.949407e-09	-1.587779e-10
6.890000e+00	4.093168e-02	6.534256e-05	-1.595233e-07	9.152057e-09	1.860827e-09	-1.640394e-10
6.900000e+00	4.072941e-02	6.625792e-05	-1.664246e-07	9.148888e-09	1.755698e-09	-1.671714e-10
6.910000e+00	4.052812e-02	6.714201e-05	-1.724520e-07	9.093816e-09	1.635013e-09	-1.681447e-10
6.920000e+00	4.032779e-02	6.799375e-05	-1.775919e-07	8.987312e-09	1.499898e-09	-1.669594e-10
6.930000e+00	4.012844e-02	6.881209e-05	-1.818332e-07	8.830133e-09	1.351602e-09	-1.636450e-10
6.940000e+00	3.993004e-02	6.959603e-05	-1.851676e-07	8.623310e-09	1.191485e-09	-1.582595e-10
6.950000e+00	3.973260e-02	7.034459e-05	-1.875895e-07	8.368149e-09	1.021005e-09	-1.508883e-10
6.960000e+00	3.953612e-02	7.105687e-05	-1.890960e-07	8.066214e-09	8.417051e-10	-1.416436e-10
6.970000e+00	3.934059e-02	7.173197e-05	-1.896871e-07	7.719326e-09	6.551983e-10	-1.306617e-10
6.980000e+00	3.914600e-02	7.236905e-05	-1.893652e-07	7.329545e-09	4.631550e-10	-1.181018e-10
6.990000e+00	3.895235e-02	7.296731e-05	-1.881355e-07	6.899160e-09	2.672868e-10	-1.041435e-10
7.000000e+00	3.875964e-02	7.352600e-05	-1.860060e-07	6.430675e-09	6.933130e-11	-8.898388e-11
7.010000e+00	3.856785e-02	7.404440e-05	-1.829871e-07	5.926797e-09	-1.289630e-10	-7.283536e-11
7.020000e+00	3.837700e-02	7.452184e-05	-1.790918e-07	5.390416e-09	-3.258522e-10	-5.592226e-11
7.030000e+00	3.818707e-02	7.495769e-05	-1.743355e-07	4.824590e-09	-5.196126e-10	-3.847796e-11
7.040000e+00	3.799806e-02	7.535138e-05	-1.687364e-07	4.232529e-09	-7.085552e-10	-2.074160e-11
7.050000e+00	3.780997e-02	7.570235e-05	-1.623147e-07	3.617576e-09	-8.910409e-10	-2.954890e-12
7.060000e+00	3.762279e-02	7.601012e-05	-1.550930e-07	2.983187e-09	-1.065494e-09	1.464115e-11
7.070000e+00	3.743651e-02	7.627423e-05	-1.470963e-07	2.332913e-09	-1.230417e-09	3.180946e-11
7.080000e+00	3.725114e-02	7.649427e-05	-1.383516e-07	1.670382e-09	-1.384402e-09	4.832003e-11
7.090000e+00	3.706667e-02	7.666990e-05	-1.288879e-07	9.992741e-10	-1.526142e-09	6.395301e-11
7.100000e+00	3.688309e-02	7.680078e-05	-1.187364e-07	3.233063e-10	-1.654445e-09	7.850155e-11
7.110000e+00	3.670040e-02	7.688664e-05	-1.079300e-07	-3.537905e-10	-1.768240e-09	9.177452e-11
7.120000e+00	3.651860e-02	7.692726e-05	-9.650337e-08	-1.028291e-09	-1.866589e-09	1.035989e-10
7.130000e+00	3.633768e-02	7.692246e-05	-8.449294e-08	-1.696495e-09	-1.948692e-09	1.138222e-10
7.140000e+00	3.615764e-02	7.687209e-05	-7.193661e-08	-2.354748e-09	-2.013896e-09	1.223142e-10
7.150000e+00	3.597847e-02	7.677605e-05	-5.887378e-08	-2.999463e-09	-2.061698e-09	1.289684e-10
7.160000e+00	3.580018e-02	7.663431e-05	-4.534514e-08	-3.627133e-09	-2.091748e-09	1.337038e-10
7.170000e+00	3.562275e-02	7.644685e-05	-3.139260e-08	-4.234358e-09	-2.103854e-09	1.364655e-10
7.180000e+00	3.544618e-02	7.621370e-05	-1.705915e-08	-4.817856e-09	-2.097981e-09	1.372253e-10
7.190000e+00	3.527048e-02	7.593496e-05	-2.388750e-09	-5.374484e-09	-2.074251e-09	1.359819e-10
7.200000e+00	3.509562e-02	7.561073e-05	1.257382e-08	-5.901253e-09	-2.032943e-09	1.327611e-10
7.210000e+00	3.492162e-02	7.524119e-05	2.778305e-08	-6.395344e-09	-1.974484e-09	1.276149e-10
7.220000e+00	3.474847e-02	7.482654e-05	4.319289e-08	-6.854122e-09	-1.899452e-09	1.206210e-10
7.230000e+00	3.457615e-02	7.436704e-05	5.875681e-08	-7.275151e-09	-1.808567e-09	1.118812e-10
7.240000e+00	3.440468e-02	7.386297e-05	7.442798e-08	-7.656202e-09	-1.702681e-09	1.015206e-10
7.250000e+00	3.423404e-02	7.331467e-05	9.015937e-08	-7.995270e-09	-1.582776e-09	8.968502e-11
7.260000e+00	3.406423e-02	7.272250e-05	1.059039e-07	-8.290581e-09	-1.449950e-09	7.653967e-11
7.270000e+00	3.389526e-02	7.208689e-05	1.216146e-07	-8.540598e-09	-1.305410e-09	6.226638e-11
7.280000e+00	3.372710e-02	7.140828e-05	1.372446e-07	-8.744036e-09	-1.150457e-09	4.706133e-11
7.290000e+00	3.355976e-02	7.068716e-05	1.527474e-07	-8.899857e-09	-9.864792e-10	3.113226e-11
7.300000e+00	3.339324e-02	6.992405e-05	1.680771e-07	-9.007287e-09	-8.149367e-10	1.469574e-11
7.310000e+00	3.322754e-02	6.911954e-05	1.831881e-07	-9.065808e-09	-6.373485e-10	-2.025777e-12
7.320000e+00	3.306264e-02	6.827420e-05	1.980358e-07	-9.075167e-09	-4.552798e-10	-1.880696e-11
7.330000e+00	3.289854e-02	6.738869e-05	2.125762e-07	-9.035375e-09	-2.703275e-10	-3.542256e-11
7.340000e+00	3.273525e-02	6.646368e-05	2.267663e-07	-8.946704e-09	-8.410684e-11	-5.165043e-11
7.350000e+00	3.257275e-02	6.549987e-05	2.405643e-07	-8.809687e-09	1.017630e-10	-6.727441e-11
7.360000e+00	3.241105e-02	6.449800e-05	2.539292e-07	-8.625112e-09	2.856730e-10	-8.208721e-11
7.370000e+00	3.225014e-02	6.345885e-05	2.668216e-07	-8.394020e-09	4.660382e-10	-9.589308e-11
7.380000e+00	3.209001e-02	6.238322e-05	2.792034e-07	-8.117696e-09	6.413111e-10	-1.085103e-10
7.390000e+00	3.193067e-02	6.127195e-05	2.910379e-07	-7.797661e-09	8.099950e-10	-1.197738e-10
7.400000e+00	3.177210e-02	6.012591e-05	3.022900e-07	-7.435667e-09	9.706570e-10	-1.295367e-10
7.410000e+00	3.161431e-02	5.894598e-05	3.129262e-07	-7.033684e-09	1.121940e-09	-1.376727e-10
7.420000e+00	3.145729e-02	5.773310e-05	3.229148e-07	-6.593888e-09	1.262573e-09	-1.440775e-10
7.430000e+00	3.130104e-02	5.648821e-05	3.322259e-07	-6.118652e-09	1.391383e-09	-1.486701e-10
7.440000e+00	3.114556e-02	5.521229e-05	3.408314e-07	-5.610530e-09	1.507306e-09	-1.513936e-10
7.450000e+00	3.099083e-02	5.390635e-05	3.487054e-07	-5.072244e-09	1.609391e-09	-1.522160e-10
7.460000e+00	3.083686e-02	5.257141e-05	3.558237e-07	-4.506671e-09	1.696813e-09	-1.511305e-10
7.470000e+00	3.068365e-02	5.120853e-05	3.621645e-07	-3.916823e-09	1.768876e-09	-1.481556e-10
7.480000e+00	3.053119e-02	4.981877e-05	3.677078e-07	-3.305837e-09	1.825021e-09	-1.433344e-10
7.490000e+00	3.037947e-02	4.840323e-05	3.724362e-07	-2.676952e-09	1.864827e-09	-1.367345e-10
7.500000e+00	3.022850e-02	4.696302e-05	3.763340e-07	-2.033494e-09	1.888016e-09	-1.284465e-10
7.510000e+00	3.007826e-02	4.549929e-05	3.793882e-07	-1.378861e-09	1.894456e-09	-1.185828e-10
7.520000e+00	2.992877e-02	4.401317e-05	3.815879e-07	-7.165005e-10	1.884160e-09	-1.072764e-10
7.530000e+00	2.978000e-02	4.250584e-05	3.829245e-07	-4.989495e-11	1.857282e-09	-9.467870e-11
7.540000e+00	2.963197e-02	4.097848e-05	3.833918e-07	6.174589e-10	1.814122e-09	-8.095767e-11
7.550000e+00	2.948466e-02	3.943230e-05	3.829857e-07	1.282067e-09	1.755118e-09	-6.629544e-11
7.560000e+00	2.933807e-02	3.786851e-05	3.817048e-07	1.940457e-09	1.680841e-09	-5.088595e-11
7.570000e+00	2.919220e-02	3.628832e-05	3.795497e-07	2.589196e-09	1.591993e-09	-3.493238e-11
7.580000e+00	2.904705e-02	3.469299e-05	3.765235e-07	3.224907e-09	1.489396e-09	-1.864440e-11
7.590000e+00	2.890261e-02	3.308375e-05	3.726316e-07	3.844289e-09	1.373990e-09	-2.235493e-12
7.600000e+00	2.875888e-02	3.146186e-05	3.678817e-07	4.444132e-09	1.246819e-09	1.407992e-11
7.610000e+00	2.861585e-02	2.982860e-05	3.622835e-07	5.021333e-09	1.109023e-09	3.008922e-11
7.620000e+00	2.847353e-02	2.818522e-05	3.558493e-07	5.572913e-09	9.618320e-10	4.558440e-11
7.630000e+00	2.833191e-02	2.653301e-05	3.485935e-07	6.096033e-09	8.065477e-10	6.036471e-11
7.640000e+00	2.819098e-02	2.487326e-05	3.405325e-07	6.588005e-09	6.445380e-10	7.423927e-11
7.650000e+00	2.805074e-02	2.320724e-05	3.316848e-07	7.046309e-09	4.772222e-10	8.702952e-11
7.660000e+00	2.791119e-02	2.153624e-05	3.220711e-07	7.468603e-09	3.060594e-10	9.857149e-11
7.670000e+00	2.777233e-02	1.986156e-05	3.117141e-07	7.852736e-09	1.325356e-10	1.087178e-10
7.680000e+00	2.763415e-02	1.818449e-05	3.006382e-07	8.196758e-09	-4.184910e-11	1.173398e-10
7.690000e+00	2.749666e-02	1.650631e-05	2.888698e-07	8.498929e-09	-2.155934e-10	1.243287e-10
7.700000e+00	2.735983e-02	1.482831e-05	2.764370e-07	8.757729e-09	-3.872077e-10	1.295974e-10
7.710000e+00	2.722368e-02	1.315177e-05	2.633698e-07	8.971863e-09	-5.552266e-10	1.330812e-10
7.720000e+00	2.708820e-02	1.147799e-05	2.496997e-07	9.140269e-09	-7.182216e-10	1.347386e-10
7.730000e+00	2.695339e-02	9.808220e-06	2.354595e-07	9.262122e-09	-8.748130e-10	1.345521e-10
7.740000e+00	2.681924e-02	8.143741e-06	2.206838e-07	9.336835e-09	-1.023682e-09	1.325279e-10
7.750000e+00	2.668575e-02	6.485812e-06	2.054084e-07	9.364068e-09	-1.163579e-09	1.286960e-10
7.760000e+00	2.655291e-02	4.835685e-06	1.896703e-07	9.343721e-09	-1.293340e-09	1.231096e-10
7.770000e+00	2.642074e-02	3.194604e-06	1.735078e-07	9.275939e-09	-1.411889e-09	1.158446e-10
7.780000e+00	2.628921e-02	1.563800e-06	1.569600e-07	9.161108e-09	-1.518252e-09	1.069981e-10
7.790000e+00	2.615833e-02	-5.550523e-08	1.400673e-07	8.999856e-09	-1.611561e-09	9.668751e-11
7.800000e+00	2.602809e-02	-1.662103e-06	1.228706e-07	8.793044e-09	-1.691065e-09	8.504872e-11
7.810000e+00	2.589850e-02	-3.254797e-06	1.054118e-07	8.541764e-09	-1.756133e-09	7.223443e-11
7.820000e+00	2.576954e-02	-4.832409e-06	8.773335e-08	8.247332e-09	-1.806260e-09	5.841205e-11
7.830000e+00	2.564122e-02	-6.393772e-06	6.987810e-08	7.911281e-09	-1.841069e-09	4.376153e-11
7.840000e+00	2.551353e-02	-7.937737e-06	5.188942e-08	7.535352e-09	-1.860317e-09	2.847302e-11
7.850000e+00	2.538647e-02	-9.463172e-06	3.381097e-08	7.121485e-09	-1.863894e-09	1.274438e-11
7.860000e+00	2.526004e-02	-1.096896e-05	1.568656e-08	6.671809e-09	-1.851822e-09	-3.221371e-12
7.870000e+00	2.513423e-02	-1.245402e-05	-2.439901e-09	6.188628e-09	-1.824259e-09	-1.921866e-11
7.880000e+00	2.500905e-02	-1.391726e-05	-2.052458e-08	5.674412e-09	-1.781494e-09	-3.504204e-11
7.890000e+00	2.488447e-02	-1.535764e-05	-3.852376e-08	5.131782e-09	-1.723941e-09	-5.048877e-11
7.900000e+00	2.476052e-02	-1.677411e-05	-5.639403e-08	4.563497e-09	-1.652142e-09	-6.536144e-11
7.910000e+00	2.463717e-02	-1.816568e-05	-7.409231e-08	3.972441e-09	-1.566756e-09	-7.947045e-11
7.920000e+00	2.451444e-02	-1.953134e-05	-9.157604e-08	3.361603e-09	-1.468555e-09	-9.263643e-11
7.930000e+00	2.439231e-02	-2.087015e-05	-1.088032e-07	2.734068e-09	-1.358418e-09	-1.046925e-10
7.940000e+00	2.427078e-02	-2.218116e-05	-1.257325e-07	2.092996e-09	-1.237321e-09	-1.154863e-10
7.950000e+00	2.414985e-02	-2.346345e-05	-1.423235e-07	1.441610e-09	-1.106330e-09	-1.248819e-10
7.960000e+00	2.402952e-02	-2.471614e-05	-1.585366e-07	7.831755e-10	-9.665906e-10	-1.327618e-10
