4.780000e+00	1.249883e+00	-8.920160e-03	-9.953199e-05	-6.747536e-07	-1.663096e-10	1.053683e-09	5.439356e-11
4.790000e+00	1.249758e+00	-8.861721e-03	-9.845597e-05	-6.679162e-07	3.620036e-11	9.635960e-10	5.880826e-11
4.800000e+00	1.249631e+00	-8.803461e-03	-9.741412e-05	-6.618726e-07	2.335771e-10	8.657373e-10	6.261213e-11
4.810000e+00	1.249502e+00	-8.745382e-03	-9.640520e-05	-6.565918e-07	4.239183e-10	7.612450e-10	6.572162e-11
4.820000e+00	1.249371e+00	-8.687487e-03	-9.542799e-05	-6.520422e-07	6.053138e-10	6.513108e-10	6.806369e-11
4.830000e+00	1.249237e+00	-8.629777e-03	-9.448128e-05	-6.481913e-07	7.758621e-10	5.371662e-10	6.957715e-11
4.840000e+00	1.249101e+00	-8.572256e-03	-9.356384e-05	-6.450057e-07	9.336884e-10	4.200679e-10	7.021379e-11
4.850000e+00	1.248963e+00	-8.514926e-03	-9.267448e-05	-6.424515e-07	1.076961e-09	3.012842e-10	6.993935e-11
4.860000e+00	1.248823e+00	-8.457789e-03	-9.181201e-05	-6.404942e-07	1.203910e-09	1.820804e-10	6.873416e-11
4.870000e+00	1.248681e+00	-8.400849e-03	-9.097525e-05	-6.390986e-07	1.312843e-09	6.370524e-11	6.659363e-11
4.880000e+00	1.248537e+00	-8.344107e-03	-9.016303e-05	-6.382289e-07	1.402161e-09	-5.262229e-11	6.352842e-11
4.890000e+00	1.248391e+00	-8.287566e-03	-8.937420e-05	-6.378490e-07	1.470380e-09	-1.657259e-10	5.956438e-11
4.900000e+00	1.248243e+00	-8.231229e-03	-8.860762e-05	-6.379225e-07	1.516137e-09	-2.744839e-10	5.474224e-11
4.910000e+00	1.248093e+00	-8.175097e-03	-8.786217e-05	-6.384124e-07	1.538213e-09	-3.778407e-10	4.911706e-11
4.920000e+00	1.247941e+00	-8.119174e-03	-8.713674e-05	-6.392817e-07	1.535542e-09	-4.748166e-10	4.275742e-11
4.930000e+00	1.247786e+00	-8.063461e-03	-8.643023e-05	-6.404931e-07	1.507227e-09	-5.645177e-10	3.574439e-11
4.940000e+00	1.247630e+00	-8.007961e-03	-8.574158e-05	-6.420093e-07	1.452545e-09	-6.461434e-10	2.817034e-11
4.950000e+00	1.247473e+00	-7.952676e-03	-8.506973e-05	-6.437929e-07	1.370965e-09	-7.189939e-10	2.013749e-11
4.960000e+00	1.247313e+00	-7.897609e-03	-8.441364e-05	-6.458066e-07	1.262150e-09	-7.824756e-10	1.175637e-11
4.970000e+00	1.247151e+00	-7.842761e-03	-8.377228e-05	-6.480132e-07	1.125965e-09	-8.361057e-10	3.144110e-12
4.980000e+00	1.246988e+00	-7.788136e-03	-8.314467e-05	-6.503760e-07	9.624846e-10	-8.795151e-10	-5.577378e-12
4.990000e+00	1.246822e+00	-7.733734e-03	-8.252983e-05	-6.528582e-07	7.719957e-10	-9.124505e-10	-1.428329e-11
5.000000e+00	1.246655e+00	-7.679559e-03	-8.192679e-05	-6.554236e-07	5.549972e-10	-9.347750e-10	-2.284784e-11
5.010000e+00	1.246486e+00	-7.625613e-03	-8.133461e-05	-6.580366e-07	3.122022e-10	-9.464671e-10	-3.114625e-11
5.020000e+00	1.246316e+00	-7.571896e-03	-8.075240e-05	-6.606620e-07	4.453552e-11	-9.476187e-10	-3.905667e-11
5.030000e+00	1.246143e+00	-7.518413e-03	-8.017924e-05	-6.632651e-07	-2.468700e-10	-9.384321e-10	-4.646204e-11
5.040000e+00	1.245969e+00	-7.465163e-03	-7.961428e-05	-6.658122e-07	-5.606782e-10	-9.192157e-10	-5.325194e-11
5.050000e+00	1.245794e+00	-7.412151e-03	-7.905667e-05	-6.682701e-07	-8.953572e-10	-8.903781e-10	-5.932431e-11
5.060000e+00	1.245616e+00	-7.359377e-03	-7.850558e-05	-6.706067e-07	-1.249188e-09	-8.524225e-10	-6.458698e-11
5.070000e+00	1.245437e+00	-7.306843e-03	-7.796021e-05	-6.727907e-07	-1.620273e-09	-8.059388e-10	-6.895916e-11
5.080000e+00	1.245256e+00	-7.254551e-03	-7.741979e-05	-6.747917e-07	-2.006552e-09	-7.515958e-10	-7.237265e-11
5.090000e+00	1.245074e+00	-7.202504e-03	-7.688357e-05	-6.765806e-07	-2.405811e-09	-6.901322e-10	-7.477290e-11
5.100000e+00	1.244890e+00	-7.150702e-03	-7.635081e-05	-6.781290e-07	-2.815700e-09	-6.223478e-10	-7.611987e-11
5.110000e+00	1.244705e+00	-7.099148e-03	-7.582082e-05	-6.794102e-07	-3.233745e-09	-5.490931e-10	-7.638867e-11
5.120000e+00	1.244518e+00	-7.047843e-03	-7.529291e-05	-6.803984e-07	-3.657369e-09	-4.712594e-10	-7.556991e-11
5.130000e+00	1.244329e+00	-6.996790e-03	-7.476644e-05	-6.810690e-07	-4.083910e-09	-3.897686e-10	-7.366992e-11
5.140000e+00	1.244139e+00	-6.945988e-03	-7.424078e-05	-6.813991e-07	-4.510637e-09	-3.055626e-10	-7.071061e-11
5.150000e+00	1.243947e+00	-6.895441e-03	-7.371531e-05	-6.813668e-07	-4.934768e-09	-2.195927e-10	-6.672920e-11
5.160000e+00	1.243754e+00	-6.845149e-03	-7.318946e-05	-6.809517e-07	-5.353497e-09	-1.328096e-10	-6.177765e-11
5.170000e+00	1.243560e+00	-6.795115e-03	-7.266269e-05	-6.801351e-07	-5.764007e-09	-4.615285e-11	-5.592194e-11
5.180000e+00	1.243364e+00	-6.745339e-03	-7.213445e-05	-6.788994e-07	-6.163495e-09	3.945834e-11	-4.924104e-11
5.190000e+00	1.243166e+00	-6.695822e-03	-7.160424e-05	-6.772289e-07	-6.549189e-09	1.231349e-10	-4.182581e-11
5.200000e+00	1.242967e+00	-6.646567e-03	-7.107160e-05	-6.751090e-07	-6.918374e-09	2.040265e-10	-3.377763e-11
5.210000e+00	1.242767e+00	-6.597575e-03	-7.053605e-05	-6.725270e-07	-7.268406e-09	2.813298e-10	-2.520694e-11
5.220000e+00	1.242566e+00	-6.548846e-03	-6.999717e-05	-6.694716e-07	-7.596736e-09	3.542957e-10	-1.623161e-11
5.230000e+00	1.242363e+00	-6.500382e-03	-6.945456e-05	-6.659331e-07	-7.900925e-09	4.222365e-10	-6.975230e-12
5.240000e+00	1.242159e+00	-6.452184e-03	-6.890783e-05	-6.619034e-07	-8.178669e-09	4.845316e-10	2.434691e-12
5.250000e+00	1.241953e+00	-6.404253e-03	-6.835662e-05	-6.573761e-07	-8.427808e-09	5.406325e-10	1.186856e-11
5.260000e+00	1.241746e+00	-6.356590e-03	-6.780061e-05	-6.523461e-07	-8.646350e-09	5.900673e-10	2.119657e-11
5.270000e+00	1.241538e+00	-6.309196e-03	-6.723949e-05	-6.468102e-07	-8.832482e-09	6.324439e-10	3.029057e-11
5.280000e+00	1.241329e+00	-6.262072e-03	-6.667296e-05	-6.407665e-07	-8.984584e-09	6.674521e-10	3.902591e-11
5.290000e+00	1.241118e+00	-6.215220e-03	-6.610077e-05	-6.342148e-07	-9.101243e-09	6.948655e-10	4.728315e-11
5.300000e+00	1.240906e+00	-6.168638e-03	-6.552268e-05	-6.271563e-07	-9.181263e-09	7.145421e-10	5.494985e-11
5.310000e+00	1.240693e+00	-6.122330e-03	-6.493846e-05	-6.195940e-07	-9.223676e-09	7.264232e-10	6.192205e-11
5.320000e+00	1.240479e+00	-6.076294e-03	-6.434792e-05	-6.115321e-07	-9.227746e-09	7.305332e-10	6.810576e-11
5.330000e+00	1.240263e+00	-6.030532e-03	-6.375090e-05	-6.029764e-07	-9.192981e-09	7.269768e-10	7.341828e-11
5.340000e+00	1.240047e+00	-5.985045e-03	-6.314724e-05	-5.939339e-07	-9.119130e-09	7.159366e-10	7.778926e-11
5.350000e+00	1.239829e+00	-5.939833e-03	-6.253680e-05	-5.844135e-07	-9.006192e-09	6.976691e-10	8.116171e-11
5.360000e+00	1.239610e+00	-5.894896e-03	-6.191949e-05	-5.744248e-07	-8.854414e-09	6.725008e-10	8.349268e-11
5.370000e+00	1.239390e+00	-5.850236e-03	-6.129521e-05	-5.639793e-07	-8.664287e-09	6.408231e-10	8.475385e-11
5.380000e+00	1.239169e+00	-5.805851e-03	-6.066389e-05	-5.530893e-07	-8.436549e-09	6.030870e-10	8.493183e-11
5.390000e+00	1.238947e+00	-5.761744e-03	-6.002549e-05	-5.417686e-07	-8.172175e-09	5.597968e-10	8.402826e-11
5.400000e+00	1.238724e+00	-5.717913e-03	-5.937997e-05	-5.300322e-07	-7.872375e-09	5.115041e-10	8.205972e-11
5.410000e+00	1.238500e+00	-5.674360e-03	-5.872733e-05	-5.178959e-07	-7.538580e-09	4.588011e-10	7.905740e-11
5.420000e+00	1.238275e+00	-5.631084e-03	-5.806758e-05	-5.053768e-07	-7.172440e-09	4.023133e-10	7.506660e-11
5.430000e+00	1.238048e+00	-5.588085e-03	-5.740073e-05	-4.924931e-07	-6.775806e-09	3.426929e-10	7.014597e-11
5.440000e+00	1.237821e+00	-5.545364e-03	-5.672684e-05	-4.792636e-07	-6.350721e-09	2.806111e-10	6.436663e-11
5.450000e+00	1.237593e+00	-5.502921e-03	-5.604597e-05	-4.657084e-07	-5.899405e-09	2.167511e-10	5.781108e-11
5.460000e+00	1.237364e+00	-5.460756e-03	-5.535819e-05	-4.518481e-07	-5.424239e-09	1.518007e-10	5.057201e-11
5.470000e+00	1.237134e+00	-5.418868e-03	-5.466359e-05	-4.377041e-07	-4.927751e-09	8.644577e-11	4.275087e-11
5.480000e+00	1.236903e+00	-5.377258e-03	-5.396229e-05	-4.232987e-07	-4.412596e-09	2.136260e-11	3.445646e-11
5.490000e+00	1.236671e+00	-5.335925e-03	-5.325441e-05	-4.086547e-07	-3.881539e-09	-4.278810e-11	2.580331e-11
5.500000e+00	1.236438e+00	-5.294869e-03	-5.254010e-05	-3.937954e-07	-3.337438e-09	-1.053678e-10	1.691008e-11
5.510000e+00	1.236204e+00	-5.254090e-03	-5.181949e-05	-3.787446e-07	-2.783222e-09	-1.657659e-10	7.897888e-12
5.520000e+00	1.235969e+00	-5.213587e-03	-5.109277e-05	-3.635266e-07	-2.221872e-09	-2.234054e-10	-1.111444e-12
5.530000e+00	1.235734e+00	-5.173361e-03	-5.036011e-05	-3.481662e-07	-1.656401e-09	-2.777478e-10	-9.997026e-12
5.540000e+00	1.235497e+00	-5.133410e-03	-4.962171e-05	-3.326882e-07	-1.089835e-09	-3.282976e-10	-1.864060e-11
5.550000e+00	1.235260e+00	-5.093735e-03	-4.887777e-05	-3.171177e-07	-5.251915e-10	-3.746064e-10	-2.692813e-11
5.560000e+00	1.235022e+00	-5.054334e-03	-4.812851e-05	-3.014803e-07	3.453832e-11	-4.162763e-10	-3.475137e-11
5.570000e+00	1.234783e+00	-5.015207e-03	-4.737417e-05	-2.858011e-07	5.864121e-10	-4.529627e-10	-4.200930e-11
5.580000e+00	1.234544e+00	-4.976354e-03	-4.661496e-05	-2.701058e-07	1.127553e-09	-4.843765e-10	-4.860943e-11
5.590000e+00	1.234303e+00	-4.937774e-03	-4.585116e-05	-2.544196e-07	1.655169e-09	-5.102858e-10	-5.446904e-11
5.600000e+00	1.234062e+00	-4.899467e-03	-4.508302e-05	-2.387680e-07	2.166571e-09	-5.305172e-10	-5.951621e-11
5.610000e+00	1.233820e+00	-4.861430e-03	-4.431080e-05	-2.231761e-07	2.659187e-09	-5.449557e-10	-6.369071e-11
5.620000e+00	1.233578e+00	-4.823665e-03	-4.353479e-05	-2.076687e-07	3.130582e-09	-5.535450e-10	-6.694470e-11
5.630000e+00	1.233335e+00	-4.786170e-03	-4.275526e-05	-1.922705e-07	3.578469e-09	-5.562870e-10	-6.924332e-11
5.640000e+00	1.233090e+00	-4.748943e-03	-4.197253e-05	-1.770057e-07	4.000727e-09	-5.532400e-10	-7.056498e-11
5.650000e+00	1.232846e+00	-4.711985e-03	-4.118688e-05	-1.618983e-07	4.395406e-09	-5.445174e-10	-7.090157e-11
5.660000e+00	1.232600e+00	-4.675294e-03	-4.039862e-05	-1.469717e-07	4.760747e-09	-5.302853e-10	-7.025842e-11
5.670000e+00	1.232354e+00	-4.638869e-03	-3.960807e-05	-1.322486e-07	5.095182e-09	-5.107599e-10	-6.865407e-11
5.680000e+00	1.232108e+00	-4.602709e-03	-3.881554e-05	-1.177515e-07	5.397352e-09	-4.862045e-10	-6.611992e-11
5.690000e+00	1.231860e+00	-4.566814e-03	-3.802137e-05	-1.035020e-07	5.666104e-09	-4.569258e-10	-6.269963e-11
5.700000e+00	1.231612e+00	-4.531182e-03	-3.722588e-05	-8.952116e-08	5.900503e-09	-4.232704e-10	-5.844841e-11
5.710000e+00	1.231363e+00	-4.495811e-03	-3.642941e-05	-7.582923e-08	6.099831e-09	-3.856206e-10	-5.343213e-11
5.720000e+00	1.231114e+00	-4.460702e-03	-3.563229e-05	-6.244578e-08	6.263593e-09	-3.443900e-10	-4.772630e-11
5.730000e+00	1.230864e+00	-4.425852e-03	-3.483487e-05	-4.938954e-08	6.391513e-09	-3.000193e-10	-4.141496e-11
5.740000e+00	1.230614e+00	-4.391261e-03	-3.403749e-05	-3.667842e-08	6.483537e-09	-2.529714e-10	-3.458938e-11
5.750000e+00	1.230363e+00	-4.356926e-03	-3.324050e-05	-2.432942e-08	6.539825e-09	-2.037268e-10	-2.734679e-11
5.760000e+00	1.230111e+00	-4.322848e-03	-3.244424e-05	-1.235865e-08	6.560754e-09	-1.527787e-10	-1.978895e-11
5.770000e+00	1.229859e+00	-4.289024e-03	-3.164908e-05	-7.812636e-10	6.546906e-09	-1.006284e-10	-1.202074e-11
5.780000e+00	1.229607e+00	-4.255453e-03	-3.085536e-05	1.038855e-08	6.499065e-09	-4.778043e-11	-4.148650e-12
5.790000e+00	1.229354e+00	-4.222134e-03	-3.006343e-05	2.113760e-08	6.418206e-09	5.262187e-12	3.720660e-12
5.800000e+00	1.229100e+00	-4.189065e-03	-2.927365e-05	3.145374e-08	6.305488e-09	5.800238e-11	1.148182e-11
5.810000e+00	1.228846e+00	-4.156246e-03	-2.848637e-05	4.132585e-08	6.162244e-09	1.099535e-10	1.903217e-11
5.820000e+00	1.228591e+00	-4.123674e-03	-2.770194e-05	5.074386e-08	5.989965e-09	1.606434e-10	2.627313e-11
5.830000e+00	1.228336e+00	-4.091348e-03	-2.692072e-05	5.969880e-08	5.790294e-09	2.096187e-10	3.311148e-11
5.840000e+00	1.228080e+00	-4.059266e-03	-2.614305e-05	6.818278e-08	5.565007e-09	2.564482e-10	3.946057e-11
5.850000e+00	1.227824e+00	-4.027428e-03	-2.536929e-05	7.618901e-08	5.316004e-09	3.007265e-10	4.524144e-11
5.860000e+00	1.227568e+00	-3.995831e-03	-2.459978e-05	8.371180e-08	5.045290e-09	3.420772e-10	5.038372e-11
5.870000e+00	1.227311e+00	-3.964473e-03	-2.383487e-05	9.074657e-08	4.754963e-09	3.801557e-10	5.482658e-11
5.880000e+00	1.227054e+00	-3.933355e-03	-2.307489e-05	9.728986e-08	4.447199e-09	4.146515e-10	5.851934e-11
5.890000e+00	1.226796e+00	-3.902473e-03	-2.232019e-05	1.033393e-07	4.124231e-09	4.452907e-10	6.142210e-11
5.900000e+00	1.226538e+00	-3.871826e-03	-2.157110e-05	1.088937e-07	3.788342e-09	4.718376e-10	6.350610e-11
5.910000e+00	1.226279e+00	-3.841412e-03	-2.082796e-05	1.139527e-07	3.441842e-09	4.940961e-10	6.475395e-11
5.920000e+00	1.226020e+00	-3.811231e-03	-2.009109e-05	1.185175e-07	3.087056e-09	5.119107e-10	6.515978e-11
5.930000e+00	1.225761e+00	-3.781279e-03	-1.936081e-05	1.225899e-07	2.726308e-09	5.251675e-10	6.472909e-11
5.940000e+00	1.225501e+00	-3.751556e-03	-1.863744e-05	1.261730e-07	2.361902e-09	5.337941e-10	6.347858e-11
5.950000e+00	1.225241e+00	-3.722060e-03	-1.792129e-05	1.292709e-07	1.996116e-09	5.377599e-10	6.143574e-11
5.960000e+00	1.224981e+00	-3.692789e-03	-1.721268e-05	1.318888e-07	1.631178e-09	5.370755e-10	5.863833e-11
5.970000e+00	1.224720e+00	-3.663742e-03	-1.651189e-05	1.340327e-07	1.269260e-09	5.317921e-10	5.513376e-11
5.980000e+00	1.224459e+00	-3.634916e-03	-1.581924e-05	1.357098e-07	9.124598e-10	5.220005e-10	5.097828e-11
5.990000e+00	1.224198e+00	-3.606310e-03	-1.513500e-05	1.369280e-07	5.627931e-10	5.078294e-10	4.623612e-11
6.000000e+00	1.223936e+00	-3.577922e-03	-1.445947e-05	1.376964e-07	2.221793e-10	4.894442e-10	4.097848e-11
6.010000e+00	1.223675e+00	-3.549751e-03	-1.379291e-05	1.380247e-07	-1.075678e-10	4.670447e-10	3.528249e-11
6.020000e+00	1.223412e+00	-3.521795e-03	-1.313559e-05	1.379237e-07	-4.247492e-10	4.408632e-10	2.923009e-11
6.030000e+00	1.223150e+00	-3.494051e-03	-1.248779e-05	1.374049e-07	-7.277895e-10	4.111619e-10	2.290684e-11
6.040000e+00	1.222887e+00	-3.466519e-03	-1.184975e-05	1.364805e-07	-1.015244e-09	3.782301e-10	1.640070e-11
6.050000e+00	1.222624e+00	-3.439196e-03	-1.122171e-05	1.351636e-07	-1.285805e-09	3.423821e-10	9.800826e-12
6.060000e+00	1.222361e+00	-3.412081e-03	-1.060393e-05	1.334679e-07	-1.538308e-09	3.039532e-10	3.196349e-12
6.070000e+00	1.222098e+00	-3.385172e-03	-9.996623e-06	1.314078e-07	-1.771732e-09	2.632976e-10	-3.324850e-12
6.080000e+00	1.221834e+00	-3.358468e-03	-9.400020e-06	1.289984e-07	-1.985209e-09	2.207845e-10	-9.677293e-12
6.090000e+00	1.221570e+00	-3.331965e-03	-8.814333e-06	1.262552e-07	-2.178021e-09	1.767954e-10	-1.577903e-11
6.100000e+00	1.221306e+00	-3.305664e-03	-8.239768e-06	1.231943e-07	-2.349599e-09	1.317201e-10	-2.155269e-11
6.110000e+00	1.221041e+00	-3.279561e-03	-7.676521e-06	1.198324e-07	-2.499530e-09	8.595392e-11	-2.692646e-11
6.120000e+00	1.220777e+00	-3.253656e-03	-7.124781e-06	1.161865e-07	-2.627549e-09	3.989421e-11	-3.183499e-11
6.130000e+00	1.220512e+00	-3.227946e-03	-6.584726e-06	1.122739e-07	-2.733540e-09	-6.063150e-12	-3.622013e-11
6.140000e+00	1.220247e+00	-3.202430e-03	-6.056526e-06	1.081126e-07	-2.817530e-09	-5.152685e-11	-4.003166e-11
6.150000e+00	1.219982e+00	-3.177105e-03	-5.540341e-06	1.037204e-07	-2.879689e-09	-9.611340e-11	-4.322783e-11
6.160000e+00	1.219717e+00	-3.151971e-03	-5.036323e-06	9.911581e-08	-2.920320e-09	-1.394502e-10	-4.577577e-11
6.170000e+00	1.219452e+00	-3.127026e-03	-4.544613e-06	9.431722e-08	-2.939859e-09	-1.811786e-10	-4.765185e-11
6.180000e+00	1.219186e+00	-3.102267e-03	-4.065342e-06	8.934330e-08	-2.938861e-09	-2.209566e-10	-4.884179e-11
6.190000e+00	1.218920e+00	-3.077694e-03	-3.598633e-06	8.421279e-08	-2.918000e-09	-2.584614e-10	-4.934076e-11
6.200000e+00	1.218655e+00	-3.053304e-03	-3.144599e-06	7.894446e-08	-2.878057e-09	-2.933925e-10	-4.915330e-11
6.210000e+00	1.218389e+00	-3.029096e-03	-2.703342e-06	7.355710e-08	-2.819911e-09	-3.254730e-10	-4.829308e-11
6.220000e+00	1.218123e+00	-3.005067e-03	-2.274955e-06	6.806944e-08	-2.744534e-09	-3.544527e-10	-4.678259e-11
6.230000e+00	1.217857e+00	-2.981218e-03	-1.859521e-06	6.250012e-08	-2.652978e-09	-3.801091e-10	-4.465270e-11
6.240000e+00	1.217590e+00	-2.957545e-03	-1.457113e-06	5.686763e-08	-2.546368e-09	-4.022494e-10	-4.194212e-11
6.250000e+00	1.217324e+00	-2.934047e-03	-1.067794e-06	5.119026e-08	-2.425892e-09	-4.207121e-10	-3.869675e-11
6.260000e+00	1.217058e+00	-2.910722e-03	-6.916175e-07	4.548609e-08	-2.292788e-09	-4.353674e-10	-3.496891e-11
6.270000e+00	1.216791e+00	-2.887569e-03	-3.286267e-07	3.977290e-08	-2.148339e-09	-4.461187e-10	-3.081661e-11
6.280000e+00	1.216524e+00	-2.864587e-03	2.114501e-08	3.406816e-08	-1.993860e-09	-4.529028e-10	-2.630259e-11
6.290000e+00	1.216258e+00	-2.841773e-03	3.576743e-07	2.838896e-08	-1.830688e-09	-4.556903e-10	-2.149349e-11
6.300000e+00	1.215991e+00	-2.819127e-03	6.809477e-07	2.275199e-08	-1.660174e-09	-4.544854e-10	-1.645879e-11
6.310000e+00	1.215724e+00	-2.796645e-03	9.909614e-07	1.717352e-08	-1.483673e-09	-4.493262e-10	-1.126990e-11
6.320000e+00	1.215458e+00	-2.774328e-03	1.287721e-06	1.166932e-08	-1.302534e-09	-4.402834e-10	-5.999148e-12
6.330000e+00	1.215191e+00	-2.752174e-03	1.571244e-06	6.254633e-09	-1.118092e-09	-4.274602e-10	-7.187717e-13
6.340000e+00	1.214924e+00	-2.730180e-03	1.841554e-06	9.441775e-10	-9.316585e-10	-4.109909e-10	4.500036e-12
6.350000e+00	1.214657e+00	-2.708346e-03	2.098687e-06	-4.247924e-09	-7.445156e-10	-3.910395e-10	9.588079e-12
6.360000e+00	1.214390e+00	-2.686669e-03	2.342688e-06	-9.308156e-09	-5.579061e-10	-3.677987e-10	1.447906e-11
6.370000e+00	1.214123e+00	-2.665149e-03	2.573610e-06	-1.422365e-08	-3.730277e-10	-3.414874e-10	1.911041e-11
6.380000e+00	1.213856e+00	-2.643785e-03	2.791517e-06	-1.898218e-08	-1.910264e-10	-3.123494e-10	2.342411e-11
6.390000e+00	1.213589e+00	-2.622574e-03	2.996481e-06	-2.357225e-08	-1.299059e-11	-2.806508e-10	2.736735e-11
6.400000e+00	1.213322e+00	-2.601515e-03	3.188585e-06	-2.798304e-08	1.600544e-10	-2.466781e-10	3.089321e-11
6.410000e+00	1.213056e+00	-2.580607e-03	3.367919e-06	-3.220447e-08	3.271508e-10	-2.107353e-10	3.396115e-11
6.420000e+00	1.212789e+00	-2.559848e-03	3.534582e-06	-3.622722e-08	4.874123e-10	-1.731414e-10	3.653746e-11
6.430000e+00	1.212522e+00	-2.539238e-03	3.688683e-06	-4.004272e-08	6.400275e-10	-1.342278e-10	3.859565e-11
6.440000e+00	1.212255e+00	-2.518775e-03	3.830338e-06	-4.364320e-08	7.842628e-10	-9.433530e-11	4.011663e-11
6.450000e+00	1.211988e+00	-2.498457e-03	3.959673e-06	-4.702163e-08	9.194644e-10	-5.381145e-11	4.108886e-11
6.460000e+00	1.211721e+00	-2.478283e-03	4.076820e-06	-5.017183e-08	1.045059e-09	-1.300726e-11	4.150841e-11
6.470000e+00	1.211455e+00	-2.458252e-03	4.181922e-06	-5.308839e-08	1.160557e-09	2.772554e-11	4.137886e-11
6.480000e+00	1.211188e+00	-2.438363e-03	4.275128e-06	-5.576671e-08	1.265549e-09	6.803751e-11	4.071114e-11
6.490000e+00	1.210921e+00	-2.418614e-03	4.356594e-06	-5.820299e-08	1.359709e-09	1.075845e-10	3.952324e-11
6.500000e+00	1.210655e+00	-2.399004e-03	4.426485e-06	-6.039426e-08	1.442790e-09	1.460305e-10	3.783990e-11
6.510000e+00	1.210388e+00	-2.379533e-03	4.484974e-06	-6.233831e-08	1.514628e-09	1.830505e-10	3.569210e-11
6.520000e+00	1.210122e+00	-2.360198e-03	4.532239e-06	-6.403377e-08	1.575133e-09	2.183330e-10	3.311658e-11
6.530000e+00	1.209856e+00	-2.340999e-03	4.568465e-06	-6.548004e-08	1.624292e-09	2.515830e-10	3.015527e-11
6.540000e+00	1.209590e+00	-2.321935e-03	4.593846e-06	-6.667728e-08	1.662164e-09	2.825243e-10	2.685456e-11
6.550000e+00	1.209323e+00	-2.303004e-03	4.608580e-06	-6.762645e-08	1.688877e-09	3.109014e-10	2.326468e-11
6.560000e+00	1.209057e+00	-2.284205e-03	4.612874e-06	-6.832924e-08	1.704624e-09	3.364824e-10	1.943893e-11
6.570000e+00	1.208792e+00	-2.265538e-03	4.606937e-06	-6.878808e-08	1.709661e-09	3.590602e-10	1.543288e-11
6.580000e+00	1.208526e+00	-2.247001e-03	4.590988e-06	-6.900611e-08	1.704301e-09	3.784546e-10	1.130364e-11
6.590000e+00	1.208260e+00	-2.228593e-03	4.565248e-06	-6.898719e-08	1.688910e-09	3.945136e-10	7.109024e-12
6.600000e+00	1.207994e+00	-2.210313e-03	4.529946e-06	-6.873584e-08	1.663902e-09	4.071147e-10	2.906756e-12
6.610000e+00	1.207729e+00	-2.192160e-03	4.485315e-06	-6.825724e-08	1.629735e-09	4.161658e-10	-1.246281e-12
6.620000e+00	1.207464e+00	-2.174134e-03	4.431592e-06	-6.755717e-08	1.586908e-09	4.216061e-10	-5.294820e-12
6.630000e+00	1.207198e+00	-2.156233e-03	4.369020e-06	-6.664206e-08	1.535952e-09	4.234063e-10	-9.185922e-12
6.640000e+00	1.206933e+00	-2.138456e-03	4.297846e-06	-6.551886e-08	1.477429e-09	4.215686e-10	-1.286965e-11
6.650000e+00	1.206668e+00	-2.120803e-03	4.218321e-06	-6.419510e-08	1.411925e-09	4.161274e-10	-1.629970e-11
6.660000e+00	1.206404e+00	-2.103272e-03	4.130698e-06	-6.267881e-08	1.340045e-09	4.071478e-10	-1.943395e-11
6.670000e+00	1.206139e+00	-2.085863e-03	4.035236e-06	-6.097849e-08	1.262411e-09	3.947258e-10	-2.223500e-11
6.680000e+00	1.205875e+00	-2.068574e-03	3.932197e-06	-5.910310e-08	1.179654e-09	3.789870e-10	-2.467054e-11
6.690000e+00	1.205610e+00	-2.051406e-03	3.821845e-06	-5.706200e-08	1.092412e-09	3.600855e-10	-2.671374e-11
6.700000e+00	1.205346e+00	-2.034356e-03	3.704446e-06	-5.486494e-08	1.001324e-09	3.382023e-10	-2.834353e-11
6.710000e+00	1.205082e+00	-2.017425e-03	3.580271e-06	-5.252201e-08	9.070270e-10	3.135440e-10	-2.954475e-11
6.720000e+00	1.204818e+00	-2.000612e-03	3.449592e-06	-5.004360e-08	8.101532e-10	2.863405e-10	-3.030831e-11
6.730000e+00	1.204555e+00	-1.983915e-03	3.312681e-06	-4.744038e-08	7.113239e-10	2.568433e-10	-3.063118e-11
6.740000e+00	1.204291e+00	-1.967334e-03	3.169816e-06	-4.472323e-08	6.111476e-10	2.253228e-10	-3.051631e-11
6.750000e+00	1.204028e+00	-1.950868e-03	3.021271e-06	-4.190325e-08	5.102170e-10	1.920661e-10	-2.997256e-11
6.760000e+00	1.203765e+00	-1.934516e-03	2.867326e-06	-3.899168e-08	4.091057e-10	1.573746e-10	-2.901442e-11
6.770000e+00	1.203502e+00	-1.918279e-03	2.708260e-06	-3.599991e-08	3.083660e-10	1.215608e-10	-2.766176e-11
6.780000e+00	1.203239e+00	-1.902154e-03	2.544351e-06	-3.293938e-08	2.085264e-10	8.494596e-11	-2.593946e-11
6.790000e+00	1.202977e+00	-1.886142e-03	2.375880e-06	-2.982158e-08	1.100900e-10	4.785683e-11	-2.387700e-11
6.800000e+00	1.202714e+00	-1.870242e-03	2.203127e-06	-2.665804e-08	1.353238e-11	1.062304e-11	-2.150799e-11
6.810000e+00	1.202452e+00	-1.854453e-03	2.026371e-06	-2.346022e-08	-8.069964e-11	-2.642601e-11	-1.886962e-11
6.820000e+00	1.202190e+00	-1.838774e-03	1.845893e-06	-2.023956e-08	-1.721890e-10	-6.296404e-11	-1.600216e-11
6.830000e+00	1.201929e+00	-1.823205e-03	1.661970e-06	-1.700737e-08	-2.605494e-10	-9.867080e-11	-1.294833e-11
