4.100000e-01	1.529756e+00	-7.281928e-01	4.709761e-02	-2.963699e-04	-2.824855e-06	1.946533e-08	6.293367e-08
4.200000e-01	1.529625e+00	-7.275197e-01	4.702210e-02	-2.959782e-04	-2.831533e-06	1.771050e-08	6.202936e-08
4.300000e-01	1.529491e+00	-7.268310e-01	4.694494e-02	-2.955733e-04	-2.837511e-06	1.603793e-08	6.112077e-08
4.400000e-01	1.529354e+00	-7.261267e-01	4.686614e-02	-2.951550e-04	-2.842763e-06	1.445411e-08	6.020913e-08
4.500000e-01	1.529214e+00	-7.254069e-01	4.678571e-02	-2.947233e-04	-2.847264e-06	1.296519e-08	5.929568e-08
4.600000e-01	1.529071e+00	-7.246716e-01	4.670367e-02	-2.942778e-04	-2.850992e-06	1.157691e-08	5.838169e-08
4.700000e-01	1.528926e+00	-7.239209e-01	4.662002e-02	-2.938186e-04	-2.853928e-06	1.029461e-08	5.746848e-08
4.800000e-01	1.528777e+00	-7.231548e-01	4.653478e-02	-2.933454e-04	-2.856054e-06	9.123140e-09	5.655736e-08
4.900000e-01	1.528625e+00	-7.223733e-01	4.644796e-02	-2.928581e-04	-2.857354e-06	8.066881e-09	5.564967e-08
5.000000e-01	1.528470e+00	-7.215765e-01	4.635957e-02	-2.923567e-04	-2.857816e-06	7.129684e-09	5.474675e-08
5.100000e-01	1.528312e+00	-7.207645e-01	4.626963e-02	-2.918410e-04	-2.857429e-06	6.314857e-09	5.384994e-08
5.200000e-01	1.528152e+00	-7.199373e-01	4.617814e-02	-2.913110e-04	-2.856185e-06	5.625138e-09	5.296055e-08
5.300000e-01	1.527988e+00	-7.190949e-01	4.608513e-02	-2.907665e-04	-2.854077e-06	5.062687e-09	5.207988e-08
5.400000e-01	1.527822e+00	-7.182374e-01	4.599059e-02	-2.902075e-04	-2.851102e-06	4.629063e-09	5.120918e-08
5.500000e-01	1.527652e+00	-7.173649e-01	4.589455e-02	-2.896340e-04	-2.847258e-06	4.325222e-09	5.034965e-08
5.600000e-01	1.527480e+00	-7.164773e-01	4.579702e-02	-2.890458e-04	-2.842544e-06	4.151509e-09	4.950246e-08
5.700000e-01	1.527305e+00	-7.155749e-01	4.569801e-02	-2.884429e-04	-2.836964e-06	4.107659e-09	4.866867e-08
5.800000e-01	1.527126e+00	-7.146575e-01	4.559754e-02	-2.878254e-04	-2.830523e-06	4.192803e-09	4.784930e-08
5.900000e-01	1.526945e+00	-7.137253e-01	4.549561e-02	-2.871932e-04	-2.823226e-06	4.405473e-09	4.704525e-08
6.000000e-01	1.526762e+00	-7.127784e-01	4.539224e-02	-2.865463e-04	-2.815083e-06	4.743614e-09	4.625733e-08
6.100000e-01	1.526575e+00	-7.118167e-01	4.528745e-02	-2.858847e-04	-2.806104e-06	5.204603e-09	4.548624e-08
6.200000e-01	1.526385e+00	-7.108404e-01	4.518125e-02	-2.852085e-04	-2.796302e-06	5.785266e-09	4.473257e-08
6.300000e-01	1.526193e+00	-7.098495e-01	4.507365e-02	-2.845177e-04	-2.785690e-06	6.481905e-09	4.399679e-08
6.400000e-01	1.525998e+00	-7.088440e-01	4.496466e-02	-2.838123e-04	-2.774284e-06	7.290317e-09	4.327922e-08
6.500000e-01	1.525800e+00	-7.078241e-01	4.485431e-02	-2.830924e-04	-2.762102e-06	8.205833e-09	4.258007e-08
6.600000e-01	1.525599e+00	-7.067897e-01	4.474259e-02	-2.823582e-04	-2.749163e-06	9.223343e-09	4.189940e-08
6.700000e-01	1.525395e+00	-7.057411e-01	4.462954e-02	-2.816097e-04	-2.735488e-06	1.033733e-08	4.123715e-08
6.800000e-01	1.525189e+00	-7.046781e-01	4.451515e-02	-2.808469e-04	-2.721099e-06	1.154192e-08	4.059311e-08
6.900000e-01	1.524980e+00	-7.036009e-01	4.439945e-02	-2.800701e-04	-2.706018e-06	1.283089e-08	3.996693e-08
7.000000e-01	1.524768e+00	-7.025095e-01	4.428245e-02	-2.792793e-04	-2.690272e-06	1.419774e-08	3.935815e-08
7.100000e-01	1.524553e+00	-7.014041e-01	4.416417e-02	-2.784747e-04	-2.673885e-06	1.563572e-08	3.876616e-08
7.200000e-01	1.524336e+00	-7.002846e-01	4.404460e-02	-2.776565e-04	-2.656885e-06	1.713786e-08	3.819024e-08
7.300000e-01	1.524115e+00	-6.991512e-01	4.392378e-02	-2.768249e-04	-2.639301e-06	1.869703e-08	3.762957e-08
7.400000e-01	1.523893e+00	-6.980039e-01	4.380172e-02	-2.759799e-04	-2.621160e-06	2.030598e-08	3.708321e-08
7.500000e-01	1.523667e+00	-6.968428e-01	4.367842e-02	-2.751219e-04	-2.602493e-06	2.195736e-08	3.655013e-08
